timestamp,episode,step,elapsed,state,action,reward,done,success
1771366637.9876246,11,12,0.757390022277832,"[0.9708055853843689, -0.23986779153347015, 0.9736859202384949, 0.22789409756660461, -0.5044704079627991, 1.9436523914337158]",2,-1.0,False,False
1771366638.0508218,11,13,0.820587158203125,"[0.9513221383094788, -0.30819839239120483, 0.8327902555465698, 0.5535886883735657, -0.17986442148685455, 1.555052638053894]",2,-1.0,False,False
1771366638.1131613,11,14,0.8829267024993896,"[0.9528291821479797, -0.30350708961486816, 0.6731380224227905, 0.7395168542861938, 0.22941717505455017, 0.875596821308136]",2,-1.0,False,False
1771366638.176946,11,15,0.9467113018035889,"[0.9746134281158447, -0.22389444708824158, 0.5955249667167664, 0.8033367991447449, 0.5763558149337769, 0.13410581648349762]",2,-1.0,False,False
1771366638.2389448,11,16,1.0087101459503174,"[0.9977943897247314, -0.06638023257255554, 0.6729868054389954, 0.7396544814109802, 0.9836724400520325, -1.1083093881607056]",0,-1.0,False,False
1771366638.2988124,11,17,1.068577766418457,"[0.9883852601051331, 0.15196895599365234, 0.8741942048072815, 0.48557645082473755, 1.1641480922698975, -2.0828545093536377]",0,-1.0,False,False
1771366638.3626683,11,18,1.1324336528778076,"[0.9291368126869202, 0.3697361350059509, 0.9993265867233276, 0.0366930291056633, 1.0391449928283691, -2.504000663757324]",0,-1.0,False,False
1771366638.4250026,11,19,1.194767951965332,"[0.8562175035476685, 0.5166155099868774, 0.9036489129066467, -0.4282740354537964, 0.5503281950950623, -2.1784889698028564]",0,-1.0,False,False
1771366638.4890437,11,20,1.2588090896606445,"[0.8343729376792908, 0.5512003302574158, 0.6959879398345947, -0.7180534601211548, -0.15697312355041504, -1.3549354076385498]",0,-1.0,False,False
1771366638.5499797,11,21,1.3197450637817383,"[0.8865341544151306, 0.46266311407089233, 0.5629037618637085, -0.8265224695205688, -0.8510499596595764, -0.354404479265213]",0,-1.0,False,False
1771366638.6109183,11,22,1.3806836605072021,"[0.9670469760894775, 0.2545979619026184, 0.5855239629745483, -0.8106551170349121, -1.3373069763183594, 0.605033814907074]",0,-1.0,False,False
1771366638.672557,11,23,1.4423224925994873,"[0.9985739588737488, -0.053386140614748, 0.7722466588020325, -0.6353228092193604, -1.7077488899230957, 1.8973225355148315]",2,-1.0,False,False
1771366638.7371545,11,24,1.5069198608398438,"[0.9220609068870544, -0.38704484701156616, 0.9745184183120728, -0.2243075668811798, -1.6569772958755493, 2.594062328338623]",2,-1.0,False,False
1771366638.7976134,11,25,1.5673787593841553,"[0.7751256823539734, -0.6318070888519287, 0.9588056206703186, 0.2840629816055298, -1.1370317935943604, 2.4130897521972656]",2,-1.0,False,False
1771366638.87478,11,26,1.644545316696167,"[0.6749781966209412, -0.7378376722335815, 0.7665472030639648, 0.6421879529953003, -0.2896379232406616, 1.617263674736023]",2,-1.0,False,False
1771366638.935958,11,27,1.7057232856750488,"[0.7171849608421326, -0.6968829035758972, 0.6536598801612854, 0.756788432598114, 0.8659429550170898, -0.018216973170638084]",0,-1.0,False,False
1771366638.997765,11,28,1.7675304412841797,"[0.8802127838134766, -0.47457921504974365, 0.7725726366043091, 0.6349263787269592, 1.8550416231155396, -1.6709749698638916]",0,-1.0,False,False
1771366639.061159,11,29,1.8309242725372314,"[0.9984557032585144, -0.05555352941155434, 0.9772040843963623, 0.21230213344097137, 2.4403886795043945, -2.9327774047851562]",0,-1.0,False,False
1771366639.1268575,11,30,1.896622896194458,"[0.9079682230949402, 0.4190390110015869, 0.9219205379486084, -0.3873790204524994, 2.3145203590393066, -2.9550187587738037]",0,-1.0,False,False
1771366639.186963,11,31,1.956728458404541,"[0.6764712929725647, 0.7364689707756042, 0.6246758699417114, -0.7808841466903687, 1.5719596147537231, -1.941813588142395]",0,-1.0,False,False
1771366639.2510135,11,32,2.0207788944244385,"[0.5022711753845215, 0.8647101521492004, 0.39521363377571106, -0.9185892343521118, 0.5730999708175659, -0.7449451684951782]",0,-1.0,False,False
1771366639.3137214,11,33,2.083486795425415,"[0.49509406089782715, 0.8688393831253052, 0.36550724506378174, -0.9308084845542908, -0.49068668484687805, 0.4242452085018158]",0,-1.0,False,False
1771366639.3765037,11,34,2.1462690830230713,"[0.6585385203361511, 0.752547025680542, 0.5476568937301636, -0.8367030024528503, -1.4977635145187378, 1.637865662574768]",0,-1.0,False,False
1771366639.443611,11,35,2.21337628364563,"[0.9026134610176086, 0.43045201897621155, 0.8859609961509705, -0.46375980973243713, -2.5136795043945312, 3.399338722229004]",2,-1.0,False,False
1771366639.5009682,11,36,2.270733594894409,"[0.9938560724258423, -0.11068013310432434, 0.9563683271408081, 0.2921636402606964, -2.893702507019043, 4.084573268890381]",2,-1.0,False,False
1771366639.5651393,11,37,2.334904670715332,"[0.7967270612716675, -0.6043393611907959, 0.5201644897460938, 0.8540660738945007, -2.3772799968719482, 3.006991147994995]",2,-1.0,False,False
1771366639.6435916,11,38,2.4133570194244385,"[0.5106288194656372, -0.8598012328147888, 0.09460030496120453, 0.9955153465270996, -1.4413527250289917, 1.5243602991104126]",2,-1.0,False,False
1771366639.7043207,11,39,2.474086046218872,"[0.34854432940483093, -0.9372922778129578, -0.07377094775438309, 0.9972752332687378, -0.3426261246204376, 0.185384139418602]",2,-1.0,False,False
1771366639.7659976,11,40,2.5357630252838135,"[0.390537828207016, -0.920586884021759, 0.01619068905711174, 0.9998689293861389, 0.7918374538421631, -1.0911251306533813]",2,-1.0,False,False
1771366639.8288472,11,41,2.5986125469207764,"[0.619644045829773, -0.7848829627037048, 0.36232659220695496, 0.9320511817932129, 1.8575944900512695, -2.479078531265259]",2,-1.0,False,False
1771366639.890251,11,42,2.6600162982940674,"[0.9137362241744995, -0.4063079357147217, 0.8777286410331726, 0.47915807366371155, 2.9233710765838623, -4.466958999633789]",0,-1.0,False,False
1771366639.9514585,11,43,2.721223831176758,"[0.9775220155715942, 0.2108333259820938, 0.8861284852027893, -0.4634396731853485, 3.191720485687256, -4.930929183959961]",0,-1.0,False,False
1771366640.0163405,11,44,2.7861058712005615,"[0.7044699788093567, 0.709733784198761, 0.23994405567646027, -0.9707866907119751, 2.4836034774780273, -3.4025511741638184]",0,-1.0,False,False
1771366640.0780768,11,45,2.847842216491699,"[0.37470895051956177, 0.9271425008773804, -0.26970890164375305, -0.9629418849945068, 1.4615105390548706, -1.794262409210205]",0,-1.0,False,False
1771366640.1398685,11,46,2.9096338748931885,"[0.20416517555713654, 0.9789364337921143, -0.47261661291122437, -0.8812681436538696, 0.311404824256897, -0.42454156279563904]",0,-1.0,False,False
1771366640.200017,11,47,2.9697823524475098,"[0.25806668400764465, 0.9661270976066589, -0.43199068307876587, -0.9018780589103699, -0.8615638613700867, 0.8888272047042847]",0,-1.0,False,False
1771366640.2571251,11,48,3.026890516281128,"[0.531851053237915, 0.8468379378318787, -0.07962337881326675, -0.9968250393867493, -2.1193087100982666, 2.8388500213623047]",2,-1.0,False,False
1771366640.3231835,11,49,3.0929489135742188,"[0.8914079666137695, 0.4532017409801483, 0.6583505272865295, -0.7527114748954773, -3.245137929916382, 5.178136825561523]",2,-1.0,False,False
1771366640.385843,11,50,3.1556084156036377,"[0.9702821969985962, -0.24197614192962646, 0.9411745667457581, 0.33792075514793396, -3.6692962646484375, 6.264620780944824]",2,-1.0,False,False
1771366640.448957,11,51,3.218722343444824,"[0.6214973330497742, -0.7834162712097168, 0.13536252081394196, 0.9907961487770081, -2.7799160480499268, 4.454239368438721]",2,-1.0,False,False
1771366640.5138505,11,52,3.283615827560425,"[0.22509640455245972, -0.9743365049362183, -0.5417636632919312, 0.8405308723449707, -1.639410376548767, 2.709566593170166]",2,-1.0,False,False
1771366640.5735924,11,53,3.343357801437378,"[0.01965019479393959, -0.9998069405555725, -0.8261407613754272, 0.5634637475013733, -0.4293876886367798, 1.3193094730377197]",2,-1.0,False,False
1771366640.6348255,11,54,3.4045908451080322,"[0.055121488869190216, -0.9984796643257141, -0.8930968046188354, 0.44986453652381897, 0.780842125415802, -0.004674872383475304]",2,-1.0,False,False
1771366640.6880808,11,55,3.457846164703369,"[0.3341328501701355, -0.9425259828567505, -0.7981049418449402, 0.6025184988975525, 2.053210496902466, -1.8246732950210571]",0,-1.0,False,False
1771366640.7445216,11,56,3.514286994934082,"[0.7579109072685242, -0.6523580551147461, -0.34778979420661926, 0.9375725388526917, 3.086005210876465, -3.935399055480957]",0,-1.0,False,False
1771366640.8080597,11,57,3.5778250694274902,"[0.9998780488967896, -0.015615951269865036, 0.6308603882789612, 0.7758963704109192, 3.825256109237671, -6.458600997924805]",0,-1.0,False,False
1771366640.8688903,11,58,3.638655662536621,"[0.7247279286384583, 0.6890351176261902, 0.8651211261749268, -0.5015630125999451, 3.6456305980682373, -6.999232769012451]",0,-1.0,False,False
1771366640.9317284,11,59,3.701493740081787,"[0.2194456160068512, 0.9756247401237488, -0.14183595776557922, -0.9898901581764221, 2.199218273162842, -4.858893394470215]",0,-1.0,False,False
1771366640.9937644,11,60,3.7635297775268555,"[-0.07313597947359085, 0.9973219633102417, -0.8113440871238708, -0.5845689177513123, 0.7641270756721497, -3.2671914100646973]",0,-1.0,False,False
1771366641.0570242,11,61,3.826789617538452,"[-0.09447527676820755, 0.9955272078514099, -0.9942613840103149, -0.10697825998067856, -0.5228894948959351, -1.9138625860214233]",0,-1.0,False,False
1771366641.115321,11,62,3.8850862979888916,"[0.1280677616596222, 0.9917654395103455, -0.9898217916488647, 0.14231230318546295, -1.6972684860229492, -0.5997787714004517]",0,-1.0,False,False
1771366641.1830032,11,63,3.952768564224243,"[0.5579596757888794, 0.8298680782318115, -0.994369626045227, 0.10596705973148346, -2.9098150730133057, 0.9155749082565308]",2,-1.0,False,False
1771366641.2446346,11,64,4.014400005340576,"[0.9536016583442688, 0.3010711967945099, -0.9802094101905823, -0.19796326756477356, -3.701174259185791, 2.0766937732696533]",2,-1.0,False,False
1771366641.307882,11,65,4.07764744758606,"[0.9067819118499756, -0.4216000437736511, -0.7646529078483582, -0.6444423794746399, -3.541141986846924, 2.863966703414917]",2,-1.0,False,False
1771366641.3690195,11,66,4.138784885406494,"[0.4914133548736572, -0.8709264397621155, -0.2602290213108063, -0.9655469059944153, -2.6051790714263916, 3.0992271900177]",2,-1.0,False,False
1771366641.4320042,11,67,4.201769590377808,"[0.10378044098615646, -0.994600236415863, 0.3210027515888214, -0.947078287601471, -1.4898208379745483, 2.7184500694274902]",2,-1.0,False,False
1771366641.4947374,11,68,4.264502763748169,"[-0.0613299161195755, -0.9981175661087036, 0.677474856376648, -0.7355459332466125, -0.15813283622264862, 1.4187417030334473]",0,-1.0,False,False
1771366641.557783,11,69,4.327548265457153,"[0.04149824008345604, -0.999138593673706, 0.7794010639190674, -0.6265252828598022, 1.183669090270996, 0.10440648347139359]",0,-1.0,False,False
1771366641.6196818,11,70,4.389447212219238,"[0.39547136425971985, -0.9184783101081848, 0.7251965403556824, -0.6885418891906738, 2.4320762157440186, -0.8187592625617981]",0,-1.0,False,False
1771366641.6811745,11,71,4.450939893722534,"[0.8339894413948059, -0.5517804026603699, 0.5924511551856995, -0.8056063652038574, 3.2510311603546143, -0.7380098700523376]",0,-1.0,False,False
1771366641.7461185,11,72,4.515883922576904,"[0.9974526166915894, 0.07133198529481888, 0.573795735836029, -0.8189984560012817, 3.127398729324341, 0.6913126707077026]",0,-1.0,False,False
1771366641.8073397,11,73,4.5771050453186035,"[0.8270931839942932, 0.5620647668838501, 0.8149659037590027, -0.579508900642395, 2.0350277423858643, 2.6850743293762207]",0,-1.0,False,False
1771366641.869771,11,74,4.639536380767822,"[0.6330323219299316, 0.7741253972053528, 0.9987018704414368, 0.05093739926815033, 0.9383758902549744, 3.7577805519104004]",0,-1.0,False,False
1771366641.9308236,11,75,4.700588941574097,"[0.5264029502868652, 0.8502352237701416, 0.7031022310256958, 0.7110888361930847, 0.42948615550994873, 3.531913995742798]",0,-1.0,False,False
1771366641.9917727,11,76,4.761538028717041,"[0.4903043806552887, 0.8715512752532959, 0.10501034557819366, 0.9944711327552795, -0.039711616933345795, 3.2816460132598877]",0,-1.0,False,False
1771366642.0560615,11,77,4.82582688331604,"[0.5635135173797607, 0.82610684633255, -0.572821319103241, 0.8196802735328674, -0.8346973657608032, 3.91536808013916]",2,-1.0,False,False
1771366642.1194122,11,78,4.889177560806274,"[0.7515631318092346, 0.6596611738204956, -0.9957637786865234, 0.091948501765728, -1.6868470907211304, 4.831164360046387]",2,-1.0,False,False
1771366642.1808224,11,79,4.950587749481201,"[0.9554705619812012, 0.29508641362190247, -0.5327433347702026, -0.8462768793106079, -2.5269947052001953, 6.335300922393799]",2,-1.0,False,False
1771366642.241126,11,80,5.010891437530518,"[0.95342618227005, -0.30162638425827026, 0.8180992603302002, -0.5750770568847656, -3.5113515853881836, 8.91904067993164]",2,-1.0,False,False
1771366642.304758,11,81,5.074523448944092,"[0.5830773115158081, -0.812416672706604, 0.4173877537250519, 0.9087284803390503, -2.457500457763672, 7.779541015625]",2,-1.0,False,False
1771366642.3661647,11,82,5.135930061340332,"[0.34237101674079895, -0.9395648241043091, -0.7598206996917725, 0.6501327157020569, -0.33157071471214294, 5.345614910125732]",2,-1.0,False,False
1771366642.4296787,11,83,5.199444055557251,"[0.42172110080718994, -0.9067255854606628, -0.9795647859573364, -0.201128751039505, 1.021038293838501, 3.908573865890503]",2,-1.0,False,False
1771366642.4913113,11,84,5.2610766887664795,"[0.6426876187324524, -0.7661283612251282, -0.6014606356620789, -0.7989024519920349, 1.4768884181976318, 3.5303468704223633]",2,-1.0,False,False
1771366642.5539749,11,85,5.323740243911743,"[0.8255634307861328, -0.5643093585968018, 0.14043186604976654, -0.9900903701782227, 1.1115531921386719, 4.583930969238281]",2,-1.0,False,False
1771366642.610722,11,86,5.380487442016602,"[0.9024785757064819, -0.4307348132133484, 0.9331611394882202, -0.3594582974910736, 0.5195972323417664, 5.91171407699585]",0,-1.0,False,False
1771366642.6798549,11,87,5.449620246887207,"[0.9638848900794983, -0.26631927490234375, 0.7482015490531921, 0.6634714603424072, 1.5098780393600464, 4.487917423248291]",0,-1.0,False,False
1771366642.741044,11,88,5.510809421539307,"[0.9826801419258118, 0.18530988693237305, 0.23569881916046143, 0.9718261361122131, 2.9054510593414307, 1.6423362493515015]",0,-1.0,False,False
1771366642.804675,11,89,5.5744404792785645,"[0.6948540210723877, 0.7191507816314697, 0.11249297112226486, 0.9936525225639343, 3.0493664741516113, -0.14867879450321198]",0,-1.0,False,False
1771366642.8661547,11,90,5.63592004776001,"[0.22546960413455963, 0.9742501974105835, 0.19885382056236267, 0.9800291657447815, 2.263763189315796, -0.5188290476799011]",0,-1.0,False,False
1771366642.9291716,11,91,5.698936939239502,"[-0.1176927387714386, 0.9930500388145447, 0.25374895334243774, 0.9672701358795166, 1.1711903810501099, 0.06544020026922226]",0,0.0,True,True
1771366643.006801,12,1,0.05970191955566406,"[0.9995415210723877, 0.030278494581580162, 0.9981470108032227, -0.06084851548075676, 0.1941506266593933, -0.26290008425712585]",0,-1.0,False,False
1771366643.0659983,12,2,0.11889934539794922,"[0.9987934231758118, 0.0491090826690197, 0.9977510571479797, -0.06702832132577896, -0.009407248347997665, 0.20434197783470154]",2,-1.0,False,False
1771366643.1303596,12,3,0.18326067924499512,"[0.9996322989463806, 0.02711564116179943, 0.9998377561569214, 0.01801229454576969, -0.20330315828323364, 0.6280123591423035]",2,-1.0,False,False
1771366643.1914911,12,4,0.24439215660095215,"[0.9996306300163269, -0.027178261429071426, 0.9851313829421997, 0.17180253565311432, -0.32326844334602356, 0.8822644352912903]",2,-1.0,False,False
1771366643.2548954,12,5,0.3077964782714844,"[0.9955459833145142, -0.09427715092897415, 0.9379367232322693, 0.34680643677711487, -0.3297426104545593, 0.8913673162460327]",2,-1.0,False,False
1771366643.3168757,12,6,0.36977672576904297,"[0.9885306358337402, -0.15102043747901917, 0.8711215257644653, 0.49106746912002563, -0.22707639634609222, 0.6678682565689087]",2,-1.0,False,False
1771366643.3788426,12,7,0.4317436218261719,"[0.983747661113739, -0.17955641448497772, 0.8190728425979614, 0.5736895203590393, -0.05542532727122307, 0.29263055324554443]",2,-1.0,False,False
1771366643.441822,12,8,0.4947230815887451,"[0.9871589541435242, -0.15974102914333344, 0.8282570242881775, 0.5603483319282532, 0.25195178389549255, -0.44950389862060547]",1,-1.0,False,False
1771366643.5017145,12,9,0.5546154975891113,"[0.9964780211448669, -0.08385410904884338, 0.9056364893913269, 0.4240548610687256, 0.49576422572135925, -1.0888124704360962]",1,-1.0,False,False
1771366643.566989,12,10,0.6198899745941162,"[0.999599814414978, 0.02828848548233509, 0.9842744469642639, 0.17664609849452972, 0.5970653891563416, -1.455350399017334]",1,-1.0,False,False
1771366643.6301973,12,11,0.683098316192627,"[0.9900713562965393, 0.14056573808193207, 0.9933082461357117, -0.11549346148967743, 0.4968000054359436, -1.4069325923919678]",1,-1.0,False,False
